1976-09-16	SEPT / PLEASE / REFTEL / OCT / REQUEST / INTELSAT / US / ADVISE / APPOINTMENT / TRAVEL
1976-09-17	SEPT / REQUEST / REFTEL / INTELSAT / PLEASE / POST / OCT / TAIWAN / ADVISE / AMOCO
1976-09-18	SEPT / AMOCO / IAEA / PANAMA / ADVISE / ASYLUM / FINAL / NEA / IMPERIAL / CHART
1976-09-19	SEPT / PLEASE / SECVISIT / SALAAM / TRAVEL / ACFT / REFTEL / OCT / VACCINE / NOMINATE
1976-09-20	SEPT / REFTEL / REPORT / ADVISE / PLEASE / REQUEST / STATUS / FINAL / OCT / ETA
1976-09-21	SEPT / PLEASE / OCT / TRAVEL / ADVISE / UNGA / REQUEST / REFTEL / AMSPEC / PAGE
1976-09-22	SEPT / PLEASE / OCT / REQUEST / NAIROBI / ADVISE / MESSAGE / FORD / REFTEL / POST
1976-09-23	SEPT / REQUEST / PLEASE / OCT / REFTEL / ADVISE / PAGE / TRAVEL / APPRECIATE / FULBRIGHT
1976-09-24	SEPT / REFTEL / OCT / PLEASE / REQUEST / TRAVEL / VISA / INTELSAT / ADVISE / UNESCO
1976-09-25	SEPT / CHECK / IREX / VISA / NAME / FALCON / OBJECTION / FULBRIGHT / BIODATA / UNESCO
1976-09-26	SEPT / FRONTLINE / IVORIAN / ORGANIC / HOSTAGE / MIDNIGHT / WINNER / PLEASE / DEBATE / GLAD
1976-09-27	SEPT / OCT / REQUEST / PLEASE / REFTEL / ADVISE / TRAVEL / STATUS / UNGA / POST
1976-09-28	SEPT / REQUEST / PLEASE / OCT / REFTEL / ADVISE / POST / UNESCO / CDU CSU / TRAVEL
1976-09-29	SEPT / OCT / REQUEST / PLEASE / REFTEL / MARITIME / UNESCO / ASAP / CHECK / INTELSAT
1976-09-30	OCT / SEPT / REFTEL / REQUEST / PLEASE / ADVISE / ALLOTMENT / TRAVEL / RHODESIANS / APPRECIATE
1976-10-01	OCT / SEPT / PLEASE / REQUEST / ADVISE / TRAVEL / REFTEL / GIRAFFE / ATTEND / NOV
1976-10-02	OCT / EXECUTIVE / REQUEST / REFERENCE / BAHRAINI / POTASH / PLEASE / ADVISE / CIEC / FULBRIGHT
1976-10-03	FAMILY / WAIVER / COUNTER / OCT / OBJECTION / PASSPORT / DOL / TRIUMPH / MINT / SERUM
1976-10-04	OCT / PLEASE / REQUEST / SEPT / REFTEL / HOTEL / ADVISE / TRAVEL / US / ASAP
1976-10-05	OCT / PLEASE / REFTEL / REQUEST / SEPT / ADVISE / TRAVEL / STATUS / COPY / POST
1976-10-06	OCT / REFTEL / PLEASE / REQUEST / ADVISE / APPRECIATE / FAMILY / AMSPEC / TRAVEL / OFFICER
1976-10-07	OCT / PLEASE / MAAG / REFTEL / ADVISE / REPORT / REQUEST / SEPT / APPRECIATE / START
1976-10-08	OCT / REFTEL / PLEASE / TRAVEL / STAFFDEL / REQUEST / ADVISE / FIRESTONE / FLIGHT / HOTEL
1976-10-09	OCT / DEPORTATION / PNP / CENSORSHIP / BAUXITE / ALCOA / FAIRCHILD / CRASH / RECOMMENDATION / COOK
1976-10-10	INNER / NORTHROP / SICK / CCTV / ABOLITION / ACCOMODATIONS / AIRFREIGHT / BOMBER / LITER / RECONSIDERATION
1976-10-11	OCT / BFS / HRC / SAMPLE / GOVT / LUNCHEON / LETHAL / TENTATIVE / OMB / EQUATORIAL
1976-10-12	OCT / REQUEST / REFTEL / PLEASE / ADVISE / START / APPOINTMENT / TRAVEL / SEPT / NOV
1976-10-13	OCT / REQUEST / PLEASE / REFTEL / NOV / ADVISE / STAFFDEL / BOYCOTT / STATUS / CRASH
1976-10-14	OCT / REFTEL / REQUEST / PLEASE / ADVISE / HOTEL / TRAVEL / BOYCOTT / REPLY / AMSPEC
1976-10-15	OCT / REFTEL / REQUEST / PLEASE / ENMOD / ADVISE / STAFFDEL / CDC / NOV / BOYCOTT
1976-10-16	JUTE / OCT / CCP / LARG / SEELYE / SPD / EXTRADITION / NONPREFERENCE / AZOREAN / BASKETBALL
1976-10-17	OCT / CALLER / BOYCOTT / FUNERAL / DEAN / PLEASE / COLLEGE / SYMBOL / DISSENT / COMPLAINT
1976-10-18	OCT / PLEASE / REQUEST / REFTEL / ADVISE / NOV / UNESCO / AUB / POUCH / NAIROBI
1976-10-19	OCT / PLEASE / REFTEL / NOV / ADVISE / UNESCO / REQUEST / SUBJECT / POST / TRAVEL
1976-10-20	OCT / PLEASE / HOTEL / REFTEL / REQUEST / NOV / ADVISE / TRAVEL / UNESCO / POST
1976-10-21	OCT / UNESCO / NOV / REFTEL / MASS / ADVISE / PLEASE / REQUEST / NAIROBI / START
1976-10-22	OCT / NOV / UNESCO / REFTEL / NAIROBI / MASS / PLEASE / REQUEST / ADVISE / POUCH
1976-10-23	UNESCO / OCT / NOV / AIFLD / GARRISON / NPG / GRAVEL / NAIROBI / ESSO / ASSIGNMENT
1976-10-24	DEFERRAL / LEON / NAIROBI / SICK / FORTH / RICH / COMOROS / OCT / EXEC / CDC
1976-10-25	OCT / SELA / NEGOTIATOR / ACCIDENT / AUXILIARY / EIGHTH / APPOINTMENT / UNESCO / NAIROBI / TUNISIAN
1976-10-26	OCT / NOV / PLEASE / REFTEL / ADVISE / NAIROBI / POST / UNESCO / REQUEST / ASAP
1976-10-27	OCT / NOV / REFTEL / REQUEST / PLEASE / ADVISE / HOTEL / UNESCO / OFFICER / EMBASSY
1976-10-28	OCT / NOV / PLEASE / ADVISE / REFTEL / REQUEST / UNESCO / POST / TRAVEL / CLEARANCE
1976-10-29	OCT / NOV / PLEASE / CODEL / REQUEST / REFTEL / VISA / REPORT / THRU / FIFTH
1976-10-30	NOV / OCT / TANGOV / CSCE / AMSPEC / FTO / WEO / CIP / CIES / CDA
1976-10-31	OCT / NOV / BREAKFAST / REFORM / BISHOP / UNESCO / CORRECT / SCHOLARSHIP / SPONSORSHIP / GRIEVANCE
1976-11-01	NOV / OCT / PLEASE / ADVISE / CODEL / TELEPHONE / REFTEL / REPORT / ARGENTINA / STAFFDEL
1976-11-02	NOV / CODEL / REQUEST / REFTEL / STAFFDEL / PLEASE / ADVISE / CSCE / DEPT / HOTEL
1976-11-03	NOV / REQUEST / PLEASE / ADVISE / CODEL / REFTEL / RHODESIAN / OCT / STAFFDEL / APPOINTMENT
1976-11-04	NOV / ELECT / CODEL / REFTEL / PLEASE / CSCE / ELECTION / ADVISE / REQUEST / VICTORY
1976-11-05	NOV / ELECT / PLEASE / REFTEL / CODEL / OCT / ELECTION / CONGRATULATORY / ADVISE / VIETNAMESE
1976-11-06	NOV / APARTHEID / ASF / CODEL / STAFFDEL / ELECT / RACIST / OCCIDENTAL / COMOROS / RIGHTIST
1976-11-07	NOV / CODEL / ELECT / STAFFDEL / CONGRESSMAN / BICENTENNIAL / ANNUAL / THRU / POUCH / GIFT
1976-11-08	NOV / PLEASE / CODEL / ELECT / REQUEST / ADVISE / TRAVEL / REFTEL / OCT / COPY
1976-11-09	NOV / REQUEST / CODEL / PLEASE / ADVISE / VIETNAMESE / REFTEL / TRAVEL / ELECT / CABLE
1976-11-10	NOV / PLEASE / CODEL / REFTEL / ADVISE / REQUEST / APPRECIATE / FINAL / RHODESIANS / POST
1976-11-11	NOV / PLEASE / REFTEL / ADVISE / DEC / CODEL / REQUEST / REPLY / APPRECIATE / CABLE
1976-11-12	NOV / REFTEL / PLEASE / REQUEST / US / UNESCO / ADVISE / POST / MODE / CODEL
1976-11-13	NOV / UNESCO / NAIROBI / REPRODUCTION / VACCINE / RDO / ELECT / CUSTOMER / TRANSITIONAL / CHRYSLER
1976-11-14	NOV / BALKAN / CERP / ZINC / ADVISE / GSP / TELEGRAPHIC / GUAM / ALAN / CALENDAR
1976-11-15	NOV / PLEASE / CODEL / ADVISE / REFTEL / REQUEST / POST / DEC / ACT / CONTROL
1976-11-16	NOV / GUAM / PLEASE / REFTEL / REQUEST / DEC / ADVISE / ELECT / FOURTH / CHECK
1976-11-17	NOV / PLEASE / GUAM / ADVISE / POST / SHIPMENT / REQUEST / REFTEL / RECEIPT / ECAC
1976-11-18	NOV / PLEASE / REFTEL / REQUEST / ADVISE / REPLY / DEC / ELECT / UNESCO / FOURTH
1976-11-19	NOV / REFTEL / PLEASE / ADVISE / DEC / REQUEST / GUAM / STATUS / CABLE / DOJ
1976-11-20	NOV / IVORY / GOIC / MOTOROLA / UPI / NAIROBI / STEARNS / BRIDGE / OPEC / IVORIAN
1976-11-21	NOV / AMSPEC / ALAN / COLOR / WINDOW / TRUCK / DRILL / ENVIRONMENTAL / DEC / FBI
1976-11-22	NOV / REFTEL / PLEASE / DEC / ADVISE / RECEIPT / REQUEST / ELECT / SHIPMENT / RETURN
1976-11-23	NOV / REFTEL / PLEASE / PRESIDENT / REQUEST / INAUGURATION / DEC / ADVISE / ELECT / US
1976-11-24	NOV / DEC / REQUEST / GUAM / REFTEL / UNESCO / ELECT / RESOLUTION / PLEASE / REPORT
1976-11-25	NOV / ENTRY / MANUAL / PLENUM / NOTE / DEPT / DEC / HAPPY / SIAM / REGISTRATION
1976-11-26	NOV / REFTEL / DEC / PLEASE / REQUEST / ADVISE / UNESCO / SHIPMENT / TRAVEL / ELECT
1976-11-27	NOV / ELECT / AAI / ENMOD / VISA / SUPERIOR / ADULT / INAUGURATION / HAPPINESS / LANE
1976-11-28	SEISMIC / AAI / NOV / AMOCO / GRAY / WAIVER / ASYLUM / MEDIAN / QUERY / DEC
1976-11-29	NOV / DEC / REFTEL / PLEASE / ADVISE / REPORT / VISA / ELECT / POST / REQUEST
1976-11-30	NOV / DEC / GUAM / REFTEL / PLEASE / REQUEST / VISA / ELECT / US / ADVISE
1976-12-01	DEC / NOV / REFTEL / ELECT / GUAM / REQUEST / ADVISE / PLEASE / ASF / POST
1976-12-02	DEC / NOV / REFTEL / PLEASE / POST / SHIPMENT / NA / REQUEST / ADVISE / VISA
1976-12-03	DEC / REQUEST / STATUS / VISA / REFTEL / NOV / ADVISE / MINISTERIAL / REF / POST
1976-12-04	DEC / RHODESIANS / GUINEAN / TERMINATE / AUXILIARY / HIJACK / PROMOTIONAL / UNFICYP / DOG / CGT
1976-12-05	DEC / TYRE / ASF / SICK / LANE / AIRFREIGHT / ADDEE / BIRTH / CERTIFICATE / IMPORTATION
1976-12-06	DEC / PLEASE / NOV / REQUEST / REFTEL / ADVISE / REPORT / ALLOT / ETA / TSS
1976-12-07	DEC / PLEASE / REQUEST / ADVISE / REFTEL / CHECK / USSR / ADA / AMSPEC / SHIPMENT
1976-12-08	DEC / REFTEL / PLEASE / REQUEST / VISA / RPR / DEPT / ADVISE / CASE / COPY
1976-12-09	DEC / REQUEST / REFTEL / ADVISE / CHRISTMAS / PLEASE / NOV / AMSPEC / STATUS / REPORT
1976-12-10	DEC / REFTEL / REQUEST / CHECK / PLEASE / REPORT / ADVISE / INFO / UMBA / FILM
1976-12-11	DEC / AMSPEC / EMISSARY / NEA / OPEC / IFC / WIRE / WIDTH / ASF / SANA
1976-12-12	DEC / COMM / DIRECTORY / FOODSTUFF / CRANE / ALLOTMENT / STANLEY / WAIVER / SINGAPORE / OLYMPIC
1976-12-13	DEC / PLEASE / POST / CHECK / REQUEST / POUCH / REFTEL / ADVISE / VACCINE / FAMILY
1976-12-14	DEC / PLEASE / REFTEL / POST / REQUEST / TRAVEL / ADVISE / JAN / ELECT / ASAP
1976-12-15	DEC / REFTEL / PLEASE / REQUEST / ADVISE / STATUS / JAN / POST / RECEIPT / ADDRESS
1976-12-16	DEC / REFTEL / PLEASE / REQUEST / ADVISE / POUCH / TRAVEL / APPRECIATE / AMSPEC / CHRISTMAS
1976-12-17	DEC / REQUEST / PLEASE / JAN / CHRISTMAS / REFTEL / FAMILY / CHARLES / WARC / STATUS
1976-12-18	DEC / PARAGUAYAN / POTATO / ELECT / COLT / AFRIQUE / SIEGE / CINCLANT / ACABQ / PLEDGE
1976-12-19	LEXAN / AFP / SICK / DEC / SHIPMENT / CONFIDENTIAL / PHONE / FELLOWSHIP / EXPOSITION / ETA
1976-12-20	DEC / REQUEST / PLEASE / REFTEL / CHRISTMAS / VISA / POST / ADVISE / COPY / AMSPEC
1976-12-21	DEC / POST / REFTEL / OFFICER / PLEASE / JAN / ADVISE / NEGATIVE / REQUEST / VISA
1976-12-22	DEC / POST / REFTEL / JAN / REQUEST / PLEASE / OFFICER / FSO / ADVISE / STATE
1976-12-23	DEC / JAN / CHRISTMAS / ADVISE / PLEASE / SQUID / ETA / REFTEL / ELECT / REQUEST
1976-12-24	BULGARIAN / IFAD / AEW / BOY / OBJECTION / CENTO / CANCEL / BEWT / WORRY / SFM
1976-12-25	EGYPT / CRASH / BOEING / MANIFEST / AMCITS / SHAH / PNC / MINT / ABOARD / MAAG
1976-12-26	CRASH / ICELANDIC / AMCIT / WOOD / ABOARD / FULBRIGHT / ASSIGNMENT / ACFT / IDENTIFICATION / SCHOLAR
1976-12-27	DEC / JAN / CHRISTMAS / PLEASE / GRANT / REFTEL / RESEARCH / NOTICE / MMM / POST
1976-12-28	DEC / JAN / REFTEL / PLEASE / ADVISE / REQUEST / REPLY / INSPECTION / MEDICAL / LECTURER
1976-12-29	DEC / JAN / VISA / CHRISTMAS / PLEASE / REFTEL / ADVISE / TRAVEL / REQUEST / ADDRESSEE
1976-12-30	DEC / JAN / SIAM / PLEASE / ELECT / VISA / ADVISE / REQUEST / SUBPARA / NONPREFERENCE
1976-12-31	SWA / SIAM / MAGISTRATE / RESREP / ELECT / DEPLOYMENT / TURNHALLE / RCC / ECUADOR / BAHT
1977-01-01	CLASSIFICATION / UNCLASSIFIED / OBLIGE / TRANSLATOR / FRONTLINE / EXPEDITION / DIVERSION / BOOKLET / PACIFIC / CONSERVATION
1977-01-02	CHANCELLOR / JAN / PARAGUAYAN / ETA / NOTIFICATION / SUGGESTION / PENSION / GUIDE / IFI / COMMEND
1977-01-03	JAN / DEC / ELECT / UNCLASSIFIED / IFAD / WISH / PLEASE / ASAP / CLASSIFICATION / PRESIDENCY
1977-01-04	JAN / DEC / REFTEL / REQUEST / PLEASE / VISA / ADVISE / REPORT / COFFEE / STATUS
1977-01-05	JAN / REQUEST / DEC / REFTEL / ADVISE / PLEASE / STATUS / FAMILY / CLEARANCE / VISA
1977-01-06	JAN / REFTEL / REQUEST / FEB / DEC / STATUS / REPORT / ADVISE / PLEASE / TRAVEL
1977-01-07	JAN / DEC / REPORT / TRAVEL / FAMILY / REQUEST / QUARTER / AUTOMOTIVE / SUBJ / WALK
1977-01-08	DESIGNATE / FRONTLINE / GRIEVANCE / JAN / GRAVEL / CBS / SITREP / INCOMING / INCORRECT / COPYRIGHT
1977-01-09	JAN / EXPOSITION / IRAQI / CONSULTANCY / ABOARD / PLEASE / COMPANION / EPA / FIX / MODE
1977-01-10	JAN / PLEASE / REFTEL / FEB / ELECT / COFFEE / DENTAL / REPLY / REQUEST / DEC
1977-01-11	JAN / ELECT / FRONTLINE / REQUEST / ADVISE / PLEASE / TRAVEL / REFTEL / REPORT / CHRISTMAS
1977-01-12	JAN / REFTEL / US / PLEASE / REQUEST / COFFEE / FEB / WITHDRAWAL / ELECT / MEMBERSHIP
1977-01-13	JAN / PLEASE / REQUEST / ELECT / REFTEL / FAMILY / ADVISE / FAREWELL / FEB / RUBBER
1977-01-14	JAN / PLEASE / FAREWELL / ELECT / CONVERTIBLE / REQUEST / REFTEL / CLEARANCE / COPY / ADDRESSEE
1977-01-15	PAIS / PSD / GAZETTE / ESTA / LADY / RAYTHEON / CRASH / COMO / ELECT / GAMBIAN
1977-01-16	AMCITS / ESCAP / THOMAS / JAN / FEB / COUP / SITREP / RAPPORTEUR / EVENSEN / ELECT
1977-01-17	JAN / REQUEST / ELECT / FEB / PLEASE / FAMILY / APPOINTMENT / REFTEL / TERMINAL / EQUIPMENT
1977-01-18	JAN / REFTEL / PLEASE / FEB / REQUEST / ADVISE / ELECT / APPRECIATE / RAYTHEON / MANUAL
1977-01-19	JAN / COMMERCIAL / GUIDE / PLEASE / BUSINESS / REFTEL / REQUEST / ELECT / FEB / TELEX
1977-01-20	JAN / GUIDE / COMMERCIAL / BUSINESS / TELEX / REFTEL / MESSAGE / PUBLICATION / FEB / SENIOR
1977-01-21	JAN / NA / FEB / PLEASE / INAUGURATION / GUIDE / COMMERCIAL / TELEX / REQUEST / REFTEL
1977-01-22	JAN / VICE / COMECON / CNAD / PRESIDENT / RFE / HRC / ICFTU / PRESIDENTIAL / GUN
1977-01-23	JAN / INAUGURATION / VICE / BOYCOTT / GRAVEL / SUDANESE / INCONCLUSIVE / SARG / FEB / EMPLOY
1977-01-24	JAN / REQUEST / VICE / FEB / GUIDE / PLEASE / REFTEL / INAUGURATION / INAUGURAL / APPOINTMENT
1977-01-25	JAN / PLEASE / REFTEL / FEB / REQUEST / ADVISE / STATE / JOHN / VICE / FAMILY
1977-01-26	NA / JAN / LOCATION / ILO / UNDP / REFTEL / FEB / PLEASE / VOCATIONAL / COLUMN
1977-01-27	JAN / FEB / REFTEL / PLEASE / REQUEST / ADA / ADVISE / REPLY / DEPT / BOOKLET
1977-01-28	JAN / FEB / REQUEST / BOOKLET / PLEASE / COMMERCIAL / REFTEL / KEY / BUSINESSMEN / INCH
1977-01-29	ASF / JAN / ZERO / PARCEL / GUIDELINE / ORCHESTRA / RHODESIAN / FIRESTONE / EQUATORIAL / QUASI
1977-01-30	GRAVEL / ASF / JAN / MNC / RUNWAY / AIRGRAM / CUBIC / VISA / JOSE / UPDATE
1977-01-31	JAN / FEB / PLEASE / REFTEL / REQUEST / STATE / DEPT / ADVISE / REPORT / INSPECTION
1977-02-01	CLASSIFICATION / FEB / UNCLASSIFIED / JAN / REQUEST / APPRECIATE / PLEASE / ADVISE / CONFIDENTIAL / ABROAD
1977-02-02	FEB / CLASSIFICATION / REFTEL / JAN / UNCLASSIFIED / PLEASE / REQUEST / REPORT / DEPT / ADVISE
1977-02-03	FEB / CLASSIFICATION / REFTEL / REQUEST / UNCLASSIFIED / PLEASE / RESEARCH / JAN / ABROAD / REPORT
1977-02-04	FEB / CLASSIFICATION / UNCLASSIFIED / PLEASE / JAN / REQUEST / REPLY / REFTEL / ADVISE / APPOINTMENT
1977-02-05	FEB / CLASSIFICATION / YOUNG / ASF / SALVAGE / BOUTROS / AGREMENT / MEDIAN / LANE / CONFIDENTIAL
1977-02-06	FEB / MNC / SECVISIT / BAHRAINI / AIRGRAM / SITREP / ENTERPRISE / GRAVEL / BEIRUT / INTELLIGENCE
1977-02-07	FEB / REQUEST / PLEASE / REFTEL / SUBJECT / DEPT / ADVISE / TRAVEL / US / JAN
1977-02-08	FEB / PLEASE / REQUEST / REFTEL / NACC / ADVISE / AIRGRAM / COPY / APPRECIATE / COMPETENT
1977-02-09	FEB / PLEASE / REQUEST / REFTEL / ADVISE / WTO / BUYER / PROMOTIONAL / PLACE / APPRECIATE
1977-02-10	FEB / CLASSIFICATION / REFTEL / UNCLASSIFIED / PLEASE / REQUEST / ADVISE / SSOD / APPRECIATE / MAJESTY
1977-02-11	FEB / CLASSIFICATION / UNCLASSIFIED / CHANGE / REQUEST / FUNERAL / CONFIDENTIAL / REFTEL / ILO / RESEARCH
1977-02-12	CLASSIFICATION / FUNERAL / HRC / CONFIDENTIAL / AMOCO / AEW / FEB / EXDIS / REMOTE / MIT
1977-02-13	FEB / HRC / OURS / CHECK / FUNERAL / INAUGURATION / SECVISIT / CONGRATULATORY / PROMOTIONAL / OSCAR
1977-02-14	FEB / CLASSIFICATION / UNCLASSIFIED / PLEASE / CONTRACT / CHANGE / REQUEST / APPOINTMENT / RESEARCH / SSOD
1977-02-15	FEB / CLASSIFICATION / UNCLASSIFIED / REQUEST / PLEASE / REFTEL / AMOCO / ADVISE / ASAP / REPLY
1977-02-16	FEB / CLASSIFICATION / REFTEL / PLEASE / UNCLASSIFIED / REQUEST / CODE / REPLY / CONFIDENTIAL / SUBJECT
1977-02-17	FEB / REFTEL / PLEASE / REQUEST / APPRECIATE / ACT / ADVISE / FOOTWEAR / GOLF / FDA
1977-02-18	FEB / FOOTWEAR / REPORT / PLEASE / US / RUBBER / REFTEL / WELCOME / CONCERT / VISIT
1977-02-19	FEB / CIA / NICSMA / ARCHBISHOP / NICS / TOON / ROMANIAN / SDP / AMOCO / HEREWITH
1977-02-20	FEB / FORD / HONEYWELL / DAMASCUS / RECONFIRM / ETA / PRESIDENT / CIRCUIT / DUPONT / ITALIAN
1977-02-21	CIA / FEB / SINAI / FAMILY / REFUGEE / PANAMA / ELICIT / USIS / VIET / NOMINATE
1977-02-22	FEB / REQUEST / REFTEL / USSR / PLEASE / UNOFFICIAL / ITC / POST / FOOTWEAR / REPLY
1977-02-23	FEB / REFTEL / REQUEST / PLEASE / REPLY / SEND / AIRGRAM / SUICIDE / ASAP / COPY
1977-02-24	FEB / REFTEL / PLEASE / VISA / REQUEST / BIOLOGICAL / HUNGARIAN / LETTER / APPRECIATE / ADVISE
1977-02-25	FEB / REFTEL / REQUEST / REPORT / UGANDAN / RESEARCH / SERVICE / FULBRIGHT / CLASSIFICATION / ABROAD
1977-02-26	FEB / UGANDAN / AMCITS / FIRE / NWC / USGS / MESSAGE / PERMSEC / EMISSARY / RICAN
1977-02-27	UGANDAN / FEB / HRC / MARINE / SEELYE / DETACHMENT / NEWSWEEK / SABENA / ALARM / GUARD
1977-02-28	FEB / REQUEST / MARINE / POST / GUARD / REFTEL / CLASSIFICATION / PLEASE / US / DETACHMENT
1977-03-01	FEB / REFTEL / REQUEST / NWC / PLEASE / MAR / RESEARCH / US / POST / TRAVEL
1977-03-02	PLEASE / REQUEST / FEB / MAR / PDRY / REFTEL / POUCH / CHECK / ADVISE / LETTER
1977-03-03	REQUEST / HUMAN / FEB / REFTEL / INFO / PLEASE / APPRECIATE / COPY / REPORT / REPLY
1977-03-04	REFTEL / PLEASE / REQUEST / REPORT / HUMAN / FEB / NWC / LETTER / CHECK / APPRECIATE
1977-03-05	SEELYE / EARTHQUAKE / BUCHAREST / AFRO / SAFE / HUMAN / USC / PNC / JOURNALIST / MAR
1977-03-06	SAFE / SIMONSEN / USC / ADDEE / EARTHQUAKE / JOHN / AFRO / NOTIFY / NOMINATION / VERIFICATION
1977-03-07	MAR / PLEASE / ADVISE / REFTEL / REPORT / SAFE / FEB / FAMILY / US / JOHN
1977-03-08	REQUEST / PLEASE / MAR / STATE / BOYCOTT / FEB / REFTEL / TRAVEL / APPRECIATE / DEPARTMENT
1977-03-09	MAR / PLEASE / REFTEL / REQUEST / ADVISE / US / SUBJECT / DEPARTMENT / BOYCOTT / DEPT
1977-03-10	REFTEL / REQUEST / PLEASE / STATE / APPOINTMENT / DEPARTMENT / ADVISE / US / STATUS / DEPT
1977-03-11	MAR / DEPARTMENT / STATE / APPOINTMENT / REPORT / RECOMMENDATION / REFTEL / REPLY / PLEASE / REQUEST
1977-03-12	PRESIDENTIAL / DEPORTATION / PARM / LAO / HECK / NACC / RANGER / TRIP / PCF / PRES
1977-03-13	AFRO / ADDEE / GRC / REUNION / INTOURIST / CITIBANK / ATTACHE / COMPENSATION / SATELLITE / AIRWAY
1977-03-14	REFTEL / REQUEST / MAR / PLEASE / REPLY / US / DUTY / APPOINTMENT / COMMISSION / VISA
1977-03-15	REFTEL / HUMAN / REQUEST / PARM / PLEASE / MARIHUANA / ADVISE / REPORT / APPRECIATE / US
1977-03-16	PLEASE / MAR / REFTEL / REQUEST / STATE / VISIT / POSSESSION / REPORT / APPRECIATE / ADVISE
1977-03-17	REQUEST / PLEASE / ADVISE / MAR / REFTEL / MARIHUANA / PARM / PRESIDENTIAL / POUCH / HUMAN
1977-03-18	HUMAN / MARIHUANA / REQUEST / DEPARTMENT / PLEASE / APPOINTMENT / STATE / POSSESSION / REFTEL / MAR
1977-03-19	MAR / AEW / SUDANESE / INTERN / AIFLD / PRESIDENTIAL / FAZ / BINH / BLOOMFIELD / OMEGA
1977-03-20	EMERGENCY / AUTOMATIC / BIRD / TERMINATION / AMCIT / ADJUSTMENT / DELHI / ALLOTMENT / NIGERIAN / ITU
1977-03-21	MAR / PLEASE / REFTEL / MARIHUANA / REQUEST / ADVISE / APPRECIATE / ZAIRE / FINE / US
1977-03-22	MAR / REQUEST / REFTEL / POSSESSION / MARIHUANA / US / ADVISE / SUMMER / APPRECIATE / PLEASE
1977-03-23	REQUEST / MARIHUANA / PLEASE / REFTEL / APPRECIATE / MAR / POSSESSION / AEW / IMPRISONMENT / ASAP
1977-03-24	REFTEL / MAR / US / PLEASE / PORT / LEASE / DEBT / LEND / MARIHUANA / ARRANGEMENT
1977-03-25	REQUEST / REFTEL / PLEASE / MARIHUANA / MAR / LETTER / POSSESSION / FINE / CHECK / CODE
1977-03-26	CONCERT / FAZ / ZAIRE / POTASH / PPC / CENTO / MEDIATION / WORKSHOP / CRASH / PERIPHERAL
1977-03-27	NWC / CONGRESSIONAL / MAR / SUBCOMMITTEE / LAUNCHER / CARRIAGE / HOSPITALIZATION / CENTO / BIOGRAPHIC / OSCAR
1977-03-28	REQUEST / REFTEL / RESPONSE / COMMERCIAL / CONGRESSIONAL / CRITICAL / FAVORABLE / COMMITTEE / PROGRAM / PLEASE
1977-03-29	COMMERCIAL / REQUEST / CONGRESSIONAL / RESPONSE / REFTEL / PROGRAM / FAVORABLE / CRITICAL / QUARTER / PLEASE
1977-03-30	PARM / REQUEST / REFTEL / PLEASE / RESOURCE / REPLY / MAR / ADVISE / POST / POLICY
1977-03-31	PARM / REFTEL / REQUEST / MAR / QUARTER / CHART / PLEASE / THIRD / CORE / RESOURCE
1977-04-01	PLEASE / REQUEST / REPORT / REFTEL / REPLY / COPY / ANNUAL / TRAVEL / POLICY / MAR
1977-04-02	TIMOR / DELHI / CONTRIBUTION / APPRECIATE / AMMUNITION / PALME / ALCOA / PLEASE / COPY / PRESIDENTIAL
1977-04-03	QUARTER / VANIK / REQUEST / MOU / RAYTHEON / AWARD / INTRUSION / IFAD / TRAVEL / UNFDAC
1977-04-04	REFTEL / PLEASE / QUARTER / ADVISE / TRAVEL / THIRD / REQUEST / US / HOTEL / FOURTH
1977-04-05	REPLY / TRAVEL / REFTEL / REQUEST / QUARTER / APPOINTMENT / PLEASE / CONCERN / POUND / RECOMMENDATION
1977-04-06	REFTEL / REQUEST / GRANT / PLEASE / RESEARCH / QUARTER / NOTICE / AWARD / REPORT / PARM
1977-04-07	CODEL / REQUEST / PLEASE / LETTER / US / REPORT / REPLY / REFTEL / FAMILY / ADVISE
1977-04-08	ZAIRE / MOROCCAN / CODEL / INVASION / GSO / REQUEST / PARM / APPOINTMENT / COMPUTER / BEWT
1977-04-09	ZAIRE / MOROCCAN / INVASION / TRACT / FOODGRAIN / REUTERS / SPORT / ZANU / RHODESIAN / CHROME
1977-04-10	HERRING / NACC / TIMOR / FISH / SEIZURE / HIRC / LAOTIAN / REPATRIATION / ZAIRIANS / DEBRIEF
1977-04-11	PLEASE / REFTEL / CODEL / US / VISA / SEAL / REQUEST / ADVISE / DELEGATION / EASTER
1977-04-12	REFTEL / REQUEST / PLEASE / REPLY / ZAIRE / TRAVEL / CODEL / QUARTER / US / ADVISE
1977-04-13	PLEASE / REFTEL / POST / ZAIRE / REPLY / REQUEST / MNLF / MOROCCAN / INFO / HOTEL
1977-04-14	REFTEL / REQUEST / ZAIRE / PLEASE / ADVISE / POST / REPLY / DELEGATION / APPOINTMENT / TITLE
1977-04-15	REQUEST / REFTEL / CASE / DELEGATION / CONCERN / REPLY / PNA / APPOINTMENT / TONNAGE / APPRECIATE
1977-04-16	PPP / PNA / TIMOR / TUNGSTEN / XEROX / ESCAP / TDB / ZINC / MULTI / FOOTWEAR
